content_hash_id,cluster,cluster_name,value_proxy,growth_probability,ever_optimized,reason_code,priority_score
content_98ad25a380d9b0aa,2,Fresh & Well-Linked,7793.900000000001,0.11238040628647124,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.993122756360231
content_0fa1df84b9ad21b2,2,Fresh & Well-Linked,7580.0,0.11052568203187246,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9931051974402996
content_36f3fd1033049979,2,Fresh & Well-Linked,7932.903999999986,0.11722547598042668,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9930310597783674
content_12073c255f05fbe6,2,Fresh & Well-Linked,8518.4,0.12355572622212639,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9929647260808492
content_23867a309e2debae,2,Fresh & Well-Linked,8350.0,0.1230895028601921,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9929335102231933
content_54b75e95fc528095,2,Fresh & Well-Linked,8280.0,0.12217690662396871,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9929179022943655
content_94fd7560ee591498,2,Fresh & Well-Linked,7770.4,0.11542657616284499,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9928788824722958
content_7dfaeb3f4b881c1f,2,Fresh & Well-Linked,8420.0,0.12414061100090351,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9928554705790542
content_3cea89726f73772b,2,Fresh & Well-Linked,7793.900000000001,0.11696674070752291,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9928535195879507
content_8f1ef7635ae48d57,2,Fresh & Well-Linked,13129.0,0.1443509357096281,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9928515685968473
content_cf83b0f814dd6f3e,2,Fresh & Well-Linked,12863.999999999998,0.14355393975758526,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9928515685968471
content_9881550d7a0da7e7,2,Fresh & Well-Linked,14232.0,0.14821819283766968,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9928164507569845
content_7d7c8abd6c6cee45,2,Fresh & Well-Linked,16992.0,0.1513133639676911,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9928125487747776
content_d6edadae44ba7d48,2,Fresh & Well-Linked,9028.8,0.12729136032110144,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9928086467925705
content_80a2842eb4700b7a,2,Fresh & Well-Linked,13445.599999999975,0.1466949214815407,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9927813329171218
content_8be5469966e09cbc,1,Long-form Neglected,530.4000000000001,0.05041355201581234,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.992753372867369
content_a2c5a88ff9357bc9,2,Fresh & Well-Linked,21024.0,0.1559224099872595,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9927189012018105
content_98ce3415006ce24a,1,Long-form Neglected,504.0,0.0414198193817304,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9926996372848178
content_55a6b6d328ee9362,2,Fresh & Well-Linked,7932.903999999986,0.12045122768595155,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9926915873263618
content_7c8914afbe191a32,1,Long-form Neglected,531.1999999999999,0.05455256211048565,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9925998426315081
content_19ad171a00fb4a8c,1,Long-form Neglected,512.4,0.04953230877956212,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9925288348974226
content_c27f13aaaf2e9d85,2,Fresh & Well-Linked,6453.887999999988,0.07068443970266365,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.992465272358358
content_09f7b06c984e9a1d,1,Long-form Neglected,530.4,0.05615002689339572,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9924549484714145
content_23f8a46cf11da530,1,Long-form Neglected,530.4000000000001,0.056963055761498474,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9924424741397508
content_3b44136f57b74185,2,Fresh & Well-Linked,7538.400000000001,0.1190707029281575,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9924418604651162
content_f42b71ffd9a2a6f9,2,Fresh & Well-Linked,6453.887999999988,0.08219970929106032,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9924301545184953
content_8db0abadec7e5bcc,1,Long-form Neglected,659.4,0.07705258522411913,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9924232828602682
content_b85880bfc708e54c,2,Fresh & Well-Linked,6613.900000000001,0.11052367054914684,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9923950366786327
content_357d677ed5002aa9,2,Fresh & Well-Linked,7390.0,0.11763887977830255,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9923794287498049
content_99ba9b1ca7354501,2,Fresh & Well-Linked,11712.0,0.1441024525994342,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9923482128921493
content_9189825ec8847664,2,Fresh & Well-Linked,7932.903999999986,0.12396023960100139,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9923404089277352
content_26362c0ec68a186a,1,Long-form Neglected,655.1999999999999,0.07779160416783938,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9923273264628554
content_794a5d04441406f3,1,Long-form Neglected,577.5,0.06645962594360288,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9923263668988811
content_e1f90a002ba3a1b2,1,Long-form Neglected,619.2,0.07331346603036136,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.992310054311321
content_67a68b628d5238c0,2,Fresh & Well-Linked,16000.0,0.15280065189967715,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9922311534259405
content_b06ad1b98f322c83,1,Long-form Neglected,550.2,0.06588765998413013,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9922160170418561
content_ad85e252d1290fc7,2,Fresh & Well-Linked,7932.903999999986,0.1259363871360014,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9921882316216637
content_16d7761fb2b20bcf,1,Long-form Neglected,577.5,0.06902472477877725,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9921824323027615
content_342141c0405bab8a,2,Fresh & Well-Linked,9680.831999999982,0.13937775188156928,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9921336038707664
content_c9e7702d6b1e860d,2,Fresh & Well-Linked,7932.903999999986,0.12628673385339806,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9921179959419384
content_4765c38d01488708,1,Long-form Neglected,530.4,0.06173956883904144,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9921152628245724
content_d13d0d6147309e21,2,Fresh & Well-Linked,6453.887999999988,0.10775319112761332,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.992078976119869
content_3211bf7af8c06889,2,Fresh & Well-Linked,9620.0,0.13914337175080285,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9920204463867643
content_694074f00060b35d,2,Fresh & Well-Linked,13824.0,0.15220409011949176,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9920048384579365
content_96c5f4aa895a3e85,2,Fresh & Well-Linked,9248.8,0.13768676560103538,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9919950835024192
content_3fe4e286b2231fe0,1,Long-form Neglected,535.5,0.06686160606508029,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9919444604371774
content_6f1837650aafcf4c,1,Long-form Neglected,496.0,0.05760335094217789,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9919435008732032
content_f69fd6d59b5956fb,2,Fresh & Well-Linked,7603.200000000001,0.12604550870233575,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9918331512408303
content_948c4b1da528b612,2,Fresh & Well-Linked,6453.887999999988,0.1151453470653637,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.991751209614484
content_fe5fd2f169953bf4,1,Long-form Neglected,426.7,0.043734772137188696,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9915654326673959
content_b0d745ad09f7a12b,2,Fresh & Well-Linked,7156.799999999999,0.1255109590026302,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9915600124863431
content_9ef23cae9272dfdc,2,Fresh & Well-Linked,13445.599999999975,0.1533699891003889,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9914585609489621
content_5007381fe032c131,1,Long-form Neglected,487.29999999999995,0.06261082263696519,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9914454871706295
content_ecdf35d1c2b1ac6b,1,Long-form Neglected,421.4,0.047620704077624504,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9913927111520524
content_25e47cdd34026fa8,2,Fresh & Well-Linked,6667.2,0.12425201506267675,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9912829717496487
content_abc7376c14f34481,2,Fresh & Well-Linked,14376.0,0.15701361737605277,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9912673638208209
content_ab915b8674fe536e,2,Fresh & Well-Linked,15408.0,0.15843493097842903,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9912185890432339
content_ec775f3462762d96,2,Fresh & Well-Linked,9184.0,0.14282069404770872,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9912166380521306
content_7cbd7c1501068521,2,Fresh & Well-Linked,8398.0,0.1396838546827489,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9911854221944747
content_aab440af48228e68,2,Fresh & Well-Linked,7066.4,0.1289225641866962,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9911385984079912
content_4d577be7045b18d5,2,Fresh & Well-Linked,6453.887999999988,0.12178227583758944,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.991124941470267
content_751ce569fd3e93fd,2,Fresh & Well-Linked,6453.887999999988,0.12178227583758944,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.991124941470267
content_6fe552f6731a7b64,2,Fresh & Well-Linked,6453.887999999988,0.12180941302765776,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9911073825503356
content_90648db671d977d2,2,Fresh & Well-Linked,13584.0,0.15701724931747846,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9910898236304042
content_18583097a8bba5ca,1,Long-form Neglected,642.6,0.09073426145066738,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9910664594008483
content_50531cc2bf4c0830,2,Fresh & Well-Linked,7593.299999999999,0.13356637202186927,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.991064460746059
content_4523a608c6e1d108,1,Long-form Neglected,596.2,0.08684022534936396,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9910549446331587
content_247c3a128fd43e89,1,Long-form Neglected,501.8,0.07364334535304161,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9910549446331587
content_4b396ab8d42824c6,2,Fresh & Well-Linked,13776.0,0.15890845438923856,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9907327922584672
content_6ffe63ddc8eac823,2,Fresh & Well-Linked,6403.2,0.12310883459112454,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9907171843296394
content_97e245939aef9cec,2,Fresh & Well-Linked,6168.0,0.11778240473341678,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9907054783830185
content_acd72fac10b499ba,2,Fresh & Well-Linked,6453.887999999988,0.1264069491754676,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9906625565787419
content_35969a2f495246cf,2,Fresh & Well-Linked,5328.0,0.07252704319095463,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.990658654596535
content_c078e42a30f5af4c,2,Fresh & Well-Linked,14784.0,0.16022554279726944,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.990658654596535
content_986be38e11936b8a,3,High-Value Unoptimized,11832.127999999979,0.13597351379600708,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9904733373277412
content_3345b681423a4f2a,2,Fresh & Well-Linked,6083.999999999999,0.12031606544481606,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9904713594506009
content_e1adf0ee14347bf8,2,Fresh & Well-Linked,6083.999999999999,0.12031606544481606,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9904713594506009
content_76c1f31e2b38f054,2,Fresh & Well-Linked,14256.0,0.16108781485706358,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.9903308880911503
